zip,site,email,nom_gerant,nb_annonces,taille_equipe,crm_detecte
pages_html_batch00060_20260630_040316.zip,ChIJ8-2t6g0ZyRIR_8bTmcyCHrU,agencedelta@yahoo.fr,,,,
pages_html_batch00060_20260630_040316.zip,ChIJqQq6CJTtkkcRN41IBVwefIY,contact@toit-et-moi.com,,27,,
pages_html_batch00060_20260630_040316.zip,ChIJNdIwWZMrw0cRBhbPURtnDQY,"abouilliant@gmail.com, bonjour@la-quincaillerie.fr, bureau@feliximmobilier.fr",,,,
pages_html_batch00060_20260630_040316.zip,ChIJHZLtBW2kL2oRVZjLVDMw4LU,,,,,
pages_html_batch00060_20260630_040316.zip,ChIJuSbQcnsS5kcRtlN-vzSWr9g,contact@logi.best,,1,,
pages_html_batch00060_20260630_040316.zip,ChIJo8dykwllCkgRTwcbFrHbS0o,contact@eb-immo.fr,,,,
pages_html_batch00060_20260630_040316.zip,ChIJObr3qHwR5kcR6MM-uVvge9g,contact@finactis.com,,,,
pages_html_batch00060_20260630_040316.zip,ChIJNysaK3hw5kcR5D69lRPCKJ8,contact@cabinetciteau.fr,,,,
pages_html_batch00060_20260630_040316.zip,ChIJG32gg-f1ikcRFswQvrNj7VY,"jerome.charnot@capsulecorpimmo.com, backoffice@capsulecorpimmo.com",,,,
pages_html_batch00060_20260630_040316.zip,ChIJMfLxmcC29EcR2DD5TyLsl-k,beligneux.immo@gmail.com,,,,
pages_html_batch00060_20260630_040316.zip,ChIJRf__EyqtlkcRLoE5nIWf6Cw,contact@cabinet-evidence.fr,,75,,
pages_html_batch00060_20260630_040316.zip,ChIJs89n6ytl5kcRqMETMktbM34,contact@mapepiteimmo.fr,,16,,
pages_html_batch00062_20260630_050714.zip,ChIJdwUBhesT5kcRNznShe5Rqo8,agencedelivry@orange.fr,,,,
pages_html_batch00062_20260630_050714.zip,ChIJ2UftIXBz5kcRBVV3PXk_M3o,,,,,
pages_html_batch00062_20260630_050714.zip,ChIJR3jxNcV65kcRYw_OrQz8fuE,,,,,
pages_html_batch00062_20260630_050714.zip,ChIJO_mZWTdu5kcRfEDj4MH8_Hw,,,,,
pages_html_batch00062_20260630_050714.zip,ChIJpYOcOnLtwkcRiAm4BJxA3Xo,maisoncoupdecoeurcontact@gmail.com,,,,
pages_html_batch00062_20260630_050714.zip,ChIJfZgKbJly5kcR5TpDsjtlrCM,"contact@auxilio-immo.fr, g.dauger@auxilio-immo.fr",,,,
pages_html_batch00062_20260630_050714.zip,ChIJ6dR5SpnHyRIR7C4O7o-creM,contact@mam.immo,,,,
pages_html_batch00062_20260630_050714.zip,ChIJ9fHOi-8T5kcRvtG5ZzkBEP0,"transaction@perfia.fr, location@perfia.fr",,601,,
pages_html_batch00062_20260630_050714.zip,ChIJDXUMKFd35kcR5mfSm9O8o7E,,,,,
pages_html_batch00062_20260630_050714.zip,ChIJK4CjOhkV5kcRhsQiyO-tJa0,la.cle.immobiliere.villepinte@gmail.com,,,,
pages_html_batch00062_20260630_050714.zip,ChIJ41HVUAAZjkcRUZcY_CbQrmg,info@balimmo.ch,,,,
pages_html_batch00062_20260630_050714.zip,ChIJV718A5YT5kcRxDbZUbsFMA0,contact@home21immobilier.com,,,,
pages_html_batch00062_20260630_050714.zip,ChIJUdD6xmjIlkcR-BPQDaMXQTc,"contact@immobilier.email, rgpd@immobilier.email",,,675,
pages_html_batch00062_20260630_050714.zip,ChIJZ8DRAtpk5kcRSZ43Z9jNQMI,,,,,
pages_html_batch00062_20260630_050714.zip,ChIJjQyqJ-Vz5kcRSJvBn2Z7NrY,info@myfabulousflat.com,,,,
pages_html_batch00062_20260630_050714.zip,ChIJZ1gFCzRv5kcR8au359IF8A4,,,,,
pages_html_batch00062_20260630_050714.zip,ChIJ4S2x-aJ-CkgR43f4YzEFQEE,,,,,
pages_html_batch00062_20260630_050714.zip,ChIJZS1hGgoU5kcRFlY3HW6hJek,,,,,
pages_html_batch00062_20260630_050714.zip,ChIJn7q21tAT5kcRvY51G0Fc1cM,,,,,
pages_html_batch00062_20260630_050714.zip,ChIJVZSLO5ty5kcRbB7yeLD2dtA,,,,,
pages_html_batch00062_20260630_050714.zip,ChIJG0U6lkt75kcRhr65-Dd896M,contact@alainkimmobilier.com,,,,
pages_html_batch00062_20260630_050714.zip,ChIJc1As15ly5kcRyiEJchxE6_c,"gentlemenimmo@yahoo.com, contact@gentlemenimmo.fr",,,,
pages_html_batch00062_20260630_050714.zip,ChIJe5umPSZ45kcRkomVJsENPDk,coudert@frabat.com,,9,,
pages_html_batch00062_20260630_050714.zip,ChIJETu3WQdz5kcRRS0iw41fbRc,agence.immobiliere@pandora-immobilier.com,,9,,
pages_html_batch00062_20260630_050714.zip,ChIJ07M4kphy5kcRCLWCaykyVso,etude.rds@free.fr,,,,
pages_html_batch00062_20260630_050714.zip,ChIJX2TPEAoU5kcRKvlYuLESp-0,agenceacs.villa@gmail.com,,33,,
pages_html_batch00062_20260630_050714.zip,ChIJHZM9I1aY7kcRDqZbAG339KA,n.b@immocoupdecoeur3.fr,,33,,
pages_html_batch00062_20260630_050714.zip,ChIJeSbPIKNkeA0RlVYZPUKooUU,,,,,
pages_html_batch00062_20260630_050714.zip,ChIJV2SJGyiXqhMR7kp_K2oXiC4,"contact@djerbaimmo.tn, direction@djerbaimmo.tn",,,,
pages_html_batch00062_20260630_050714.zip,ChIJ7VyUPqpVrRIRQUYpmEtgAw0,,,,3,
pages_html_batch00062_20260630_050714.zip,ChIJ4ZyydoRz5kcRDz8EWl4vaFE,,,,,
pages_html_batch00062_20260630_050714.zip,ChIJ8wZpiz7pyRIRwyzM1ObSBDs,info@immobilierpetronio.com,,,,
pages_html_batch00062_20260630_050714.zip,ChIJAQAUbx_JwkcRC4tjm6SO9_0,contact@fiablimo.fr,,7,,
pages_html_batch00062_20260630_050714.zip,ChIJ-fwsBtJk5kcRowlNt4YlX7Y,j.monnet@jump.immo,,,,
pages_html_batch00062_20260630_050714.zip,ChIJ_1DTjYRz5kcRVT6ET5jsCZ0,"contact@anm-conso.com, contact@societe-lapostolle.com",,,,
pages_html_batch00062_20260630_050714.zip,ChIJcYn61oN35kcRIc1HqXeMgzE,,,,,
pages_html_batch00062_20260630_050714.zip,ChIJxcV010MGW6wRS3__RMM1nZY,"anne-catherine@immo-coupdecoeur.be, info@immo-coupdecoeur.be",,,,Immoweb
pages_html_batch00062_20260630_050714.zip,ChIJsVOk2E1v5kcRo0MmzQv0bgc,agencedupavillon@gmail.com,,,,
pages_html_batch00062_20260630_050714.zip,ChIJjemGvSfyHoARQw8Lm16mPeI,d.piel@bonaparte-artdevivre.com,,,,
pages_html_batch00062_20260630_050714.zip,ChIJW2e8-RXliUcR_z8adoulj-4,test@test.fr,,,,
pages_html_batch00062_20260630_050714.zip,ChIJ03TjJoVy5kcRta9IRNZGbo0,serviceinternet@h2i.fr,,,,
pages_html_batch00062_20260630_050714.zip,ChIJz2e48KJy5kcROuhCwUGA-kM,contact@properties-v.com,,,,
pages_html_batch00062_20260630_050714.zip,ChIJ5-d8VwwU5kcRTwDWj9ZxB6c,,,,,
pages_html_batch00062_20260630_050714.zip,ChIJv1F91s1k5kcRCfStHnLmgq0,victor.mauz@outlook.com,,,,
pages_html_batch00062_20260630_050714.zip,ChIJB1TtT4R35kcRFn9xPnFnvDk,f.aranka@mf2a.fr,,,,Apimo
pages_html_batch00062_20260630_050714.zip,ChIJAQDw6yFu5kcR6Q-K-m5YHn4,Contact@facilitis.fr,,,,
pages_html_batch00063_20260630_051158.zip,ChIJlWMQLkV65kcR8OQ-D0dViCc,val-fleury-immo@numericable.com,,,,
pages_html_batch00063_20260630_051158.zip,ChIJCbjX-Blx5kcR282U1tqT7eY,contact@mesconseilsimmo.fr,,,,
pages_html_batch00063_20260630_051158.zip,ChIJTeHEI9z_R04RQflshpgV6u8,info@eazyimmo.ch,,,,
pages_html_batch00063_20260630_051158.zip,ChIJmRUGjrz65UcRBqF2eNVNMLM,jmb@jmbetudes.fr,,,,
pages_html_batch00063_20260630_051158.zip,ChIJVW__AX_65UcRPK3VnjWDASk,,,123,,
pages_html_batch00063_20260630_051158.zip,ChIJ-cmAkDljjUcRcZ4U0_443sU,contact@alphaimmobilier25.com,,38,,
pages_html_batch00063_20260630_051158.zip,ChIJCUSRWE565kcRvIxMQAcVD0E,info@cabinetosd.fr,,,,
pages_html_batch00063_20260630_051158.zip,ChIJ07eIOHvI6kcRwbRTFsnlUlo,contact@stationimmo.fr,,,,
pages_html_batch00063_20260630_051158.zip,ChIJL-JXo_RAUQ0RDbRrInxRvLM,,,,,
pages_html_batch00063_20260630_051158.zip,ChIJubx4z8pw5kcR8cJs3vwKMp8,"anne.boucaut@agencechateau.fr, david.basso@agencechateau.fr, minke.benjamins@agencechateau.fr, lou.soufflot@agencechateau.fr, contact@agencechateau.fr",,23,,
pages_html_batch00063_20260630_051158.zip,ChIJ1TJGQv6R3CQRJzMq1E8hAt4,tony.v@comin.immo,,,,
pages_html_batch00063_20260630_051158.zip,ChIJZzF5v9oT5kcRAi6IQMP2npw,contact@rama-immobilier.com,,,,
pages_html_batch00063_20260630_051158.zip,ChIJUTQeagFx5kcRjOVnlPh2PbE,,,,,
pages_html_batch00063_20260630_051158.zip,ChIJoRp-Pvg_yxIRlM87BY65v00,contact@alpha-immo05.com,,,,Iad
pages_html_batch00063_20260630_051158.zip,ChIJZ5fk8com5EcRuEFLKeDq49M,contact@immoduchateau.fr,,884,,
pages_html_batch00063_20260630_051158.zip,ChIJ3TnbbO_k5UcRIOkvPJvtQCw,"gil-savignybourg@outlook.fr, agence.cesson@gilimmo.com, gil.savignybourg@outlook.fr",,85,,
pages_html_batch00063_20260630_051158.zip,ChIJ-6Ql84Tw5UcR7TqN4No4mF8,contact@agence-immocorp.com,,14,,
pages_html_batch00063_20260630_051158.zip,ChIJv7NZ5Y8bG0QREb5_jFZn6Dk,jb@maisonjerome.fr,,,,Apimo
pages_html_batch00063_20260630_051158.zip,ChIJwV4beB4N5kcRBLEUmq2eWQc,contact@central-park.fr,,,,Apimo
pages_html_batch00063_20260630_051158.zip,ChIJVVanlvDO6EcRGyX3ZWFef4k,cobelimmolaferte@orange.fr,,81,,
pages_html_batch00063_20260630_051158.zip,ChIJ_9TU5cFx5kcR6fvXhzM4axQ,contact@immobilier-lesallees.fr,,,,
pages_html_batch00063_20260630_051158.zip,ChIJZep3HmX65UcRPHokrz6l6Is,,,,,
pages_html_batch00063_20260630_051158.zip,ChIJVefi-3oS5kcRj9GSo0Z4I8Y,"moreno2000@agence-moreno2000.com, gestion@agence-moreno2000.com",,,,
pages_html_batch00063_20260630_051158.zip,ChIJaY7A5GXS5UcROq6qu1dex1U,"alphaimmo@orange.fr, contact@alpha-immo91.fr",,0,,
pages_html_batch00063_20260630_051158.zip,ChIJ4_-r-P965kcRKEq5aweTMHM,info@bellegarde-immobilier.com,,,,
pages_html_batch00063_20260630_051158.zip,ChIJvzLEv9J75kcRq1PHbGhiWe8,,,,,
pages_html_batch00063_20260630_051158.zip,ChIJu8X6JU565kcRT-IS1zKJFKw,agence.observatoire@wanadoo.fr,,2,,
pages_html_batch00063_20260630_051158.zip,ChIJ9Vf4nXz65UcRuqfAQM9tqBw,melun@happartimmo.com,,,,
pages_html_batch00063_20260630_051158.zip,ChIJucRyl8MS5kcRnelv6EPS16s,,,,,
pages_html_batch00063_20260630_051158.zip,ChIJQWmwSKpx5kcRAVhH0AGjOOA,,,,,
pages_html_batch00063_20260630_051158.zip,ChIJtR2_DnFx5kcRagqlTfRh93Q,,,,,
pages_html_batch00063_20260630_051158.zip,ChIJn6RHHFF65kcRdwchikZkMA0,contact@meudon-immobilier.fr,,,,
pages_html_batch00063_20260630_051158.zip,ChIJfTtyUC165kcR9gqoZ9GXGIU,,,,,
pages_html_batch00063_20260630_051158.zip,ChIJgUgjguoS5kcRN24Ax-tMW0U,,,,,
pages_html_batch00063_20260630_051158.zip,ChIJD84KQGX65UcRbaCLMj0sb1E,,,,,
pages_html_batch00063_20260630_051158.zip,ChIJKTcbMuR65kcRZM8NM4ZI6EU,"hello@yelizpolat.com, yelizpolat.immo@gmail.com, contact@meilleursbiens.com",,,,
pages_html_batch00063_20260630_051158.zip,ChIJXwHSn5eNyRIRpmrUN_XaquE,"agence@aaa-immobilier-malherbe.fr, immobilier.malherbe@orange.fr",,,,
pages_html_batch00063_20260630_051158.zip,ChIJMUJU3LHhyxIRm39VEGYYe0Q,"olivierelhorga@wanadoo.fr, contact@axes-web.com",,,,
pages_html_batch00063_20260630_051158.zip,ChIJuffiN8px5kcRBP7NfSSpfh4,,,,,
pages_html_batch00063_20260630_051158.zip,ChIJFejIX2Itpg0RFdPm_uLTScM,serrajimmobilier@gmail.com,,,,
pages_html_batch00063_20260630_051158.zip,ChIJYX7w1OFx5kcRb4G7L6OvRi8,contact@sesame-paris.fr,,,,
pages_html_batch00063_20260630_051158.zip,ChIJdfuvWv5w5kcRHzs54fIWfQg,"contact@regards-immo.fr, Contact@regards-immo.fr, contact@anm-conso.com",,,,
pages_html_batch00063_20260630_051158.zip,ChIJNVjxyjbeDkgRYhv0B6AQMFk,"support@ovhcloud.com, lelievre.immobilier@wanadoo.fr",,,,
pages_html_batch00063_20260630_051158.zip,ChIJK6odcl965kcRx9YWtlzxHRQ,contact@agencedelaferme.fr,,84,,
pages_html_batch00064_20260630_051649.zip,ChIJNcBMffpi5kcRJbrpovzF8Kg,immobilier@agencelorin.fr,,61,,
pages_html_batch00064_20260630_051649.zip,ChIJ0-p0XLJ16UcRqcb36UxwGTQ,agence.ceres.reims@wanadoo.fr,,,,
pages_html_batch00064_20260630_051649.zip,ChIJhytlQzH75UcR1It9SnDkgIg,,,,,
pages_html_batch00064_20260630_051649.zip,ChIJEzj4EECI5kcRcrIhdJE-GwU,agences.lamouret@gmail.com,,55,,
pages_html_batch00064_20260630_051649.zip,ChIJlYVBZcZt5kcRxJaajW2KCZc,"contact@oximmo-gestion.fr, contact@mooverflow.com",,,,
pages_html_batch00064_20260630_051649.zip,ChIJ44GM9iuI5kcRtARQ8zvvaKs,test@test.fr,,,,Adapt Immo
pages_html_batch00064_20260630_051649.zip,ChIJAVyOJ7Nv5kcRn44qhVrFO2I,contact@51immo.com,,,,
pages_html_batch00064_20260630_051649.zip,ChIJ_QCqf3YoFI0RIUtuwry41No,,,,,
pages_html_batch00064_20260630_051649.zip,ChIJE_ELk9Wl5kcRGz9ehykld8E,contact@lpo.immo,,78,,
pages_html_batch00064_20260630_051649.zip,ChIJwSDMbWOM5kcRqqK8Vnj8LXA,"contact@lessentiel-immobilier.fr, info@yourwebsite.com, triel@lessentiel-immobilier.com, verneuil@lessentiel-immobilier.com, stgermain@lessentiel-immobilier.com",,100,,
pages_html_batch00064_20260630_051649.zip,ChIJ2wnWxBAd50cR7bQ8P6dTquk,beurier@idimmo.net,,,,
pages_html_batch00064_20260630_051649.zip,ChIJq2w60jOI5kcRyizSdUIU0sE,contact@sogesym.com,,,,
pages_html_batch00064_20260630_051649.zip,ChIJTwalhIHW50cRMAW7bXDl5Rc,jdcompiegne.immo@wanadoo.fr,,,,
pages_html_batch00064_20260630_051649.zip,ChIJM9cG9yuI5kcRGWZ0K5HI1Rw,accueil@cabinet-montoro.fr,,,,
pages_html_batch00064_20260630_051649.zip,ChIJcT9J7PV0mBQRERKLWcUCYUU,,,,,
pages_html_batch00064_20260630_051649.zip,ChIJyTgOFi6I5kcRtUqu2is43Qo,cabonnenfant@gmail.com,,95,,
pages_html_batch00064_20260630_051649.zip,ChIJ-XLhPT5x5kcRTOOyhTETNjk,,,38,,
pages_html_batch00064_20260630_051649.zip,ChIJ6b-PqS6I5kcRnkpHEz1VaMs,"info@vielmon.fr, agence@selectby.fr",,67,,
pages_html_batch00064_20260630_051649.zip,ChIJLStARCyI5kcRmqSJ8aoCGEs,,,,,
pages_html_batch00064_20260630_051649.zip,ChIJNbg6q5xj5kcRrha9bY1IrmQ,"sandrine@agencemosaic.fr, contact@anmconso.co, contact@agencemosaic.fr, corinne@agencemosaic.fr, virginie@agencemosaic.fr, vanessa@agencemosaic.fr, julie@agencemosaic.fr",,2026,,
pages_html_batch00064_20260630_051649.zip,ChIJz5FVFLee5kcR4kOGWAocmSw,contact@duchesse-anne.com,,,,
pages_html_batch00064_20260630_051649.zip,ChIJeWbX-yuI5kcRn2ezubOHuIE,contact@immobilier-descolas.com,,52,10,
pages_html_batch00064_20260630_051649.zip,ChIJU6xvWiyI5kcR2B15MApbvcM,,,,,
pages_html_batch00064_20260630_051649.zip,ChIJzeumDJt05kcRh1nWrK6LFJ0,,,,,
pages_html_batch00064_20260630_051649.zip,ChIJiaLcfod05kcRcQf-Yw_y7hs,"t.duval@ifnor.fr, b.duval@ifnor.fr, paris@ifnor.fr, choisy@ifnor.fr",,,0,
pages_html_batch00064_20260630_051649.zip,ChIJUdFX_heI5kcR1EBw2IpP1vw,contact@sbimmo.fr,,,,
pages_html_batch00064_20260630_051649.zip,ChIJI6EYhOP1ikcRLVAXBBu47KI,pmimmobilier.mallier@hotmail.com,,,,
pages_html_batch00064_20260630_051649.zip,ChIJ9SqcTfy9rhIRcXy8yjHA9rY,,,,,
pages_html_batch00064_20260630_051649.zip,ChIJKbGZD2qJ5kcRz4XWM490PBY,centre@agence-pereire.com,,80,,
pages_html_batch00064_20260630_051649.zip,ChIJXZm3uU9y5kcRnmXmkEIu6D4,"info@eol.fr, contact-rgpd@eol.fr",,,,
pages_html_batch00064_20260630_051649.zip,ChIJIXzr3YV05kcRPHQgsQPVP2Q,"contact@cabinetjeanturmel.com, location@cabinetjeanturmel.com",,5,,
pages_html_batch00064_20260630_051649.zip,ChIJpahqOryJ5kcR-WMBfAtRlUk,romain@walker.immo,,77,,
pages_html_batch00064_20260630_051649.zip,ChIJqaLolDiJ5kcRaNS5Q5CLXZE,contact@ormigagestion.fr,,,,
pages_html_batch00064_20260630_051649.zip,ChIJJR4ZDkCI5kcRYBkZbXMTy8c,agences.lamouret@gmail.com,,55,,
pages_html_batch00064_20260630_051649.zip,ChIJlTU9o3BzmBQRqQwBnQFBktE,contact@parislondonparos.com,,,,Simply
pages_html_batch00064_20260630_051649.zip,ChIJTeC7hB5l5kcRUFrOKLmihx8,"info@excellencegestion.fr, info@houzez.com, info@ballu.fr, nicolas.riberolle@excellencesyndic.fr, william.temple@excellencesyndic.fr, sovankiri.hul@excellencesyndic.fr, caroline.vandenbroucke@excellencegestion.fr, eleonor.patricio@excellencesyndic.fr, mariem.melliti@excellencesyndic.fr, delphine.mafranc@excellencesyndic.fr, francois.michelet@excellencesyndic.fr, nael.lemarchand@excellencegestion.fr, karine.rosa@excellencegestion.fr, email@email.com",,17,022,Iad
pages_html_batch00064_20260630_051649.zip,ChIJcX8Hxe_j5UcRBayFzfFAPTU,contact@maihome.fr,,,,
pages_html_batch00064_20260630_051649.zip,ChIJ_coHGY375UcRgrQXM_nux9I,,,,,Netty
pages_html_batch00064_20260630_051649.zip,ChIJhUeWUgH75UcR61jpmWrxVQY,contact@ngomaimmobilier.com,,,,
pages_html_batch00064_20260630_051649.zip,ChIJmanl_PJw5kcRl_SILSPyHFk,"ami.bievres@orange.fr, chatillon@ami-immo.com, ami.igny@orange.fr",,47,,
pages_html_batch00064_20260630_051649.zip,ChIJRUYxFi6I5kcR_1gWNUhxFvU,"contact@adil78.org, contact@saintgermainenlaye.immo",,00,,
pages_html_batch00064_20260630_051649.zip,ChIJSynKeyJx5kcRDf30Kwb7L3I,,,,,Adapt Immo
pages_html_batch00064_20260630_051649.zip,ChIJYe5pbK2NyRIRHHe2bvDe4J8,"lagence@figuiere.com, accueil@pelletiersavon.com, accueil@sextiusmirabeau.com",,0,,
pages_html_batch00065_20260630_052237.zip,ChIJd8aBoygS5kcRwDuLaMOCCwQ,"contact@inovagora.net, dpo@mairie-gagny.fr, service.sports@mairie-gagny.fr, jeannie.doucoure@groupe-sos.org",,,,
pages_html_batch00065_20260630_052237.zip,ChIJ4ZXNilRr5kcRYkpCkulZhDY,"contact@kernel-immobilier.fr, alexandre.bolat@kernel-immobilier.fr, jc.irrilo@kernel-immobilier.fr, elsa.durand@kernel-immobilier.fr, farwa.ijaz@kernel-immobilier.fr, yasmine.ammari@kerbel-immobilier.fr",,40,,
pages_html_batch00065_20260630_052237.zip,ChIJs-yO8TcS5kcR6P8atbUP5II,agence@anicdiot.fr,,,,
pages_html_batch00065_20260630_052237.zip,ChIJH7dupGsP5kcR0tzHCTEzGAY,pj.sebastien.pro@gmail.com,,,,
pages_html_batch00065_20260630_052237.zip,ChIJAQCQGCyK5kcRwYQ1zezwyOs,developpement@laresidence.fr,,,,
pages_html_batch00065_20260630_052237.zip,ChIJXxfZx3Zt5kcRNSYQ6fnlVZ0,"charles@cabinetchauvet.com, nicolas@cabinetchauvet.com",,,,
pages_html_batch00065_20260630_052237.zip,ChIJM_SxnIzThCsRot9apKbWJEU,,,11,,Adapt Immo
pages_html_batch00065_20260630_052237.zip,ChIJkymvqt5r5kcRPiXBTSsb_BE,agence@immostains.fr,,,,
pages_html_batch00065_20260630_052237.zip,ChIJC1Y-uMET5kcRGv_Qrsb2uh4,seminoc@seminoc.fr,,,12,
pages_html_batch00065_20260630_052237.zip,ChIJZdIai-HB5kcRQ9IMDKmR4gQ,yann@immobilier-vexin-seine.com,,87,,
pages_html_batch00065_20260630_052237.zip,ChIJxd5wet9k5kcRtVrlo3zsxI4,dazoulay@pierreetconseil.com,,,,
pages_html_batch00065_20260630_052237.zip,ChIJ__-vmDcS5kcRen1qUOfSsa4,,,,,
pages_html_batch00065_20260630_052237.zip,ChIJgXhjwm-J5kcRPmhP5I9jZgc,poissy@agenceprincipale.com,,126,,
pages_html_batch00065_20260630_052237.zip,ChIJC6I1o3YP5kcRqz8UsFyY8Qo,,,,,
pages_html_batch00065_20260630_052237.zip,ChIJ4z1E_7kW5kcRw0PkyDTYeqQ,"contact@agence-de-la-poste.fr, contact@tgi5.fr",,13,,
pages_html_batch00065_20260630_052237.zip,ChIJCY-IzK9r5kcRD-U7wqHtkv8,agencealain@gmail.com,,8,,
pages_html_batch00065_20260630_052237.zip,ChIJb0Tv7NTltRIRa2z6wbmF8Is,"emilie@james-property.fr, anthony@james-property.fr, justine@james-property.fr, margaux@james-property.fr, contact@james-property.fr",,,,Apimo
pages_html_batch00065_20260630_052237.zip,ChIJPe9_X-4cB0MRjNxJLG1PWBA,"contact@primmo9conseil.fr, p.guiraud@primmo9conseil.fr",,,,
pages_html_batch00065_20260630_052237.zip,ChIJ__-j-m2J5kcRTtbmNTraPWA,,,,,
pages_html_batch00065_20260630_052237.zip,ChIJk-uOtXMP5kcRiSBJeFV8lh8,oceane.pires@immogti.com,,,,
pages_html_batch00065_20260630_052237.zip,ChIJZVs32xMP5kcRVWZtWVfVupM,,,,,
pages_html_batch00065_20260630_052237.zip,ChIJ344Jc_AT5kcRA9BVYAADD7I,cedric.magen@expfrance.fr,,,,
pages_html_batch00065_20260630_052237.zip,ChIJHT6r5xMP5kcRmJQsZYenVXA,,,,,
pages_html_batch00065_20260630_052237.zip,ChIJvymvLYq_5kcRm-Z8UUMfLnc,vincentmaume@hotmail.fr,,65,,
pages_html_batch00065_20260630_052237.zip,ChIJ0d2TSkgS5kcRSuqHfw0AloA,,,,,
pages_html_batch00065_20260630_052237.zip,ChIJFWI0cPNBAUgR7dwoba7hFeE,,,,,
pages_html_batch00065_20260630_052237.zip,ChIJ4cMLsR7clEcRUt5hpuJpyJY,,,,0,
pages_html_batch00065_20260630_052237.zip,ChIJlXSWFFMS5kcR9tXiRZHQRTg,,,,,
pages_html_batch00065_20260630_052237.zip,ChIJZWSikYfblEcR_ZeHTElT_38,"Jessica.desogus@adriaimmo.fr, ric.leclerc@adriaimmo.fr",,,,
pages_html_batch00065_20260630_052237.zip,ChIJq6ovdEqI5kcRUSjzuT_uvwE,infos@sacci.fr,,,,
pages_html_batch00065_20260630_052237.zip,ChIJ0cH3X62_5kcR-o4idqLmkT4,agecoimmo@wanadoo.fr,,77,,
pages_html_batch00065_20260630_052237.zip,ChIJ16whuzYOjiMRY1P6M9HWpuc,,,,,
pages_html_batch00065_20260630_052237.zip,ChIJ2YXsqaUX5kcRUp0DW7Jjk_c,,,0,,
pages_html_batch00065_20260630_052237.zip,ChIJR9GKMP2J5kcRG8M0hc8jjfc,prestigehomeconseil@gmail.com,,,,
pages_html_batch00065_20260630_052237.zip,ChIJVVWlI0Vw5kcRY3ZCjnOZ1kQ,,,,,
pages_html_batch00065_20260630_052237.zip,ChIJ8XIC6LK_5kcRgdyvSETSWxE,"agence@stoneo.fr, contact@exelia.fr",,000,,
pages_html_batch00065_20260630_052237.zip,ChIJKxV1LhQP5kcRNKbNTK1AQaU,publicite@dastegestion.immo,,26,,
pages_html_batch00065_20260630_052237.zip,ChIJz0HtktIV5kcRYDqLaMOCCwQ,,,,,
pages_html_batch00065_20260630_052237.zip,ChIJZyaAFX37AUkR7UPa17-8GF0,,,,,
pages_html_batch00065_20260630_052237.zip,ChIJoT4RvbK_5kcRcsj-5Lz1DuM,,,8,,
pages_html_batch00065_20260630_052237.zip,ChIJ5zlQTWCJ5kcRsM2iGrIDQZU,,,23,,
pages_html_batch00065_20260630_052237.zip,ChIJh3fO74EjVQ0RsQUVheBZGQs,accueil@cazaimmobilier.com,,157,,
pages_html_batch00066_20260630_052646.zip,ChIJ02w9QPFf80cRRoXRoqHhlW4,,,,,
pages_html_batch00066_20260630_052646.zip,ChIJKS6G07N_-UcRxrZgeGjqmDo,"aubusson@marcon-immobilier.com, lasouterraine@marcon-immobilier.com, gueret@marcon-immobilier.com",,300,,Apimo
pages_html_batch00066_20260630_052646.zip,ChIJp-vK0v1w5kcRXT2LDayMgAw,"contact@agence-germain.fr, contact@clardim.fr",,,,
pages_html_batch00066_20260630_052646.zip,ChIJJdlhu3mL5kcRJ0nsMcEi25U,"contact@etreagent.fr, hello@nforto.com, l.boutry@etreagent.fr, m.lebihan@etreagent.fr",,363,,
pages_html_batch00066_20260630_052646.zip,ChIJa3zzkeNnBEgRJM4HYaVzY3U,"nathalie.barreau@b2ni.fr, contact@agencebeaufort.fr, contact@agencedulittoral85.com, contact@agence-des-presidents.com, accueil@presidents.immo, accueil@beaufort.immo",,,,
pages_html_batch00066_20260630_052646.zip,ChIJO2Jdob1-5kcRiSGv-8gRgSo,lajosassienne@wanadoo.fr,,33,,
pages_html_batch00066_20260630_052646.zip,ChIJ___vuTlt5kcRLrrbpDljp4I,"dpo@yuman-immobilier.fr, bonjour@joconde.paris",,,,
pages_html_batch00066_20260630_052646.zip,ChIJvZsWjUVh5kcRrF-wFNS27JE,agence@enseineimmobilier.com,,,,
pages_html_batch00066_20260630_052646.zip,ChIJSbllVBN45kcR3-Q7h4_AYv8,mariemorgane-palaiseau@orange.fr,,22,,
pages_html_batch00066_20260630_052646.zip,ChIJxe849ZCK5kcR20OGAD9Nf6E,pyramide.immo@orange.fr,,5,,
pages_html_batch00066_20260630_052646.zip,ChIJn-5pOu915kcRthPMTt1x4aU,agencedeleglise@bbox.fr,,28,,
pages_html_batch00066_20260630_052646.zip,ChIJwZ8RXI2BzhIRcHm87WhOcQM,info@chatillonestate.com,,,,
pages_html_batch00066_20260630_052646.zip,ChIJ7aWRgzRN9UcR7fii1vbBs-o,luc.perera@bp-immobilier.com,,10,,
pages_html_batch00066_20260630_052646.zip,ChIJ87LX4JPgC0ERsNPv-2i5Y4c,agence.aeroport@orange.fr,,19,,
pages_html_batch00066_20260630_052646.zip,ChIJCb2XA6yL5kcRE3dLfMp7xjQ,,,,,
pages_html_batch00066_20260630_052646.zip,ChIJAQBU1_J15kcR_kcjwilU18I,citrine.immobilier@gmail.com,,,,
